ETA,SIGMA,N,mse,esp_neuronal
0.001,0.3,13000,0.006848335426402625,42.92851843293628
0.001,0.3,14000,0.006602551449151682,42.83290795902663
0.001,0.3,15000,0.006756773641621197,42.827014888492606
0.001,0.3,16000,0.006653158640677715,42.90445010214282
0.001,0.3,17000,0.006570570144696982,42.75566644934159
0.001,0.3,18000,0.00654257559831416,42.696452151808664
0.001,0.3,19000,0.006659500287417016,42.6754208640125
0.001,0.3,20000,0.0067287659591691255,42.57499201080302
0.001,0.3,21000,0.0065860957508014325,42.571251982221305
0.001,0.3,22000,0.0065183491387796845,42.58381489667259
0.001,0.3,23000,0.006531827410636214,42.47613970336847
0.001,0.3,24000,0.006586693433287901,42.6005517506215
0.001,0.3,25000,0.006505168921224371,42.559797891227404
0.001,0.3,26000,0.006531106840003242,42.749566529555274
0.001,0.3,27000,0.00657304522063885,42.68942697565561
0.001,0.3,28000,0.00660126910901354,42.66941929564507
0.001,0.3,29000,0.006725720298251384,42.728026422158315
0.001,0.3,30000,0.00656318938629571,42.85398232048482
0.001,0.3,31000,0.0065672060824158475,42.57654014261469
0.001,0.3,32000,0.0066908888696693295,42.4088749710587
0.001,0.3,33000,0.0064858441007194356,42.43883883750696
0.001,0.3,34000,0.0065230516631263665,42.485402494267355
0.001,0.3,35000,0.006553559269250539,42.55275303492985
0.001,0.3,36000,0.006637177336948597,42.197833270649
0.001,0.3,37000,0.006501708264742822,41.98085277655389
0.001,0.3,38000,0.006424912357216817,42.20269300360955
0.001,0.3,39000,0.006479158181934914,42.331639277420074
0.001,0.3,40000,0.0064690921804887525,42.69001456155171
0.001,0.3,41000,0.006509611681701249,43.01054408517663
0.001,0.3,42000,0.0065391339913089385,42.78359816301753
0.001,0.3,43000,0.006416471799013138,42.47752765915252
0.001,0.3,44000,0.006493403479062565,42.62216661466091
0.001,0.3,45000,0.0064299149240398526,42.39119213047338
0.001,0.3,46000,0.006477556979523723,42.12789059629418
0.001,0.3,47000,0.00634554261719374,42.38826579592133
0.001,0.3,48000,0.006390449323339691,42.57821144099536
0.001,0.3,49000,0.006430117260994813,42.60202504555585
0.001,0.4,1000,0.006954257004256726,42.39486120311388
0.001,0.4,2000,0.006822275442011403,42.13741357968899
0.001,0.4,3000,0.006960022840871787,41.69282679062893
0.001,0.4,4000,0.006909319026849026,41.130034930762235
0.001,0.4,5000,0.006882764789416706,40.61498983339546
0.001,0.4,6000,0.0070604402662060445,40.074577754019856
0.001,0.4,7000,0.0069045587314320546,39.566670953502
0.001,0.4,8000,0.006983646668029541,39.05039687927025
0.001,0.4,9000,0.007041598958264208,38.58628312941448
0.001,0.4,10000,0.007016404884425738,38.171012668685094
0.001,0.4,11000,0.007001665890958922,37.81938197300411
0.001,0.4,12000,0.006995118364948728,37.49634379947482
0.001,0.4,13000,0.00684759921238811,37.26044968551736
0.001,0.4,14000,0.006760413694495404,37.00651358409186
0.001,0.4,15000,0.006823160222998381,36.83895070578004
0.001,0.4,16000,0.006849979635212805,36.72352128863533
0.001,0.4,17000,0.006857345639514829,36.65812267558229
0.001,0.4,18000,0.006876678979854447,36.577498106824876
0.001,0.4,19000,0.006826756586003815,36.49631108970009
0.001,0.4,20000,0.006757114377907326,36.474299428058195
0.001,0.4,21000,0.0067952070372254685,36.520161030598715
0.001,0.4,22000,0.006910387905927305,36.42079761745083
0.001,0.4,23000,0.0067063137570990755,36.36911850262526
0.001,0.4,24000,0.006794547744164122,36.333098060194814
0.001,0.4,25000,0.006711901456451055,36.3271235695632
0.001,0.4,26000,0.006809487775969186,36.226410054302406
0.001,0.4,27000,0.006718605186192693,36.18610488098235
0.001,0.4,28000,0.006742895914102472,36.23397990421748
0.001,0.4,29000,0.0067879978054955015,36.22417566397076
0.001,0.4,30000,0.0067536509639867445,36.216936561654215
0.001,0.4,31000,0.006517956595648012,36.04240437455403
0.001,0.4,32000,0.006692952206665045,35.827957156081595
0.001,0.4,33000,0.006606784658512101,35.64294234494605
0.001,0.4,34000,0.006649389503070743,35.740136249114286
0.001,0.4,35000,0.006657613834071852,35.745801997547915
0.001,0.4,36000,0.006549592450322099,35.81601896555061
0.001,0.4,37000,0.006630048652596473,35.80045054511327
0.001,0.4,38000,0.006661725655496495,35.81515219764388
0.001,0.4,39000,0.006537956990344025,35.817941816438406
0.001,0.4,40000,0.006618178508219481,35.772936602884144
0.001,0.4,41000,0.006631479240844641,35.796092823021546
0.001,0.4,42000,0.0065569036936945334,35.79903526643322
0.001,0.4,43000,0.006517864004860715,35.86176627665834
0.001,0.4,44000,0.006546226170080208,35.92535177228221
0.001,0.4,45000,0.006528120523346274,35.799588847345525
0.001,0.4,46000,0.006536654826649526,35.70387581905963
0.001,0.4,47000,0.006445759590811572,35.776676537245784
0.001,0.4,48000,0.006521426837589418,35.7312518047426
0.001,0.4,49000,0.0064591660348431905,35.71674061268357
0.75,1.0,1000,0.017405528216522696,34.07150318245289
0.75,1.0,2000,0.018635322336832412,33.23261272701485
0.75,1.0,3000,0.018310997520339645,33.76491732693847
0.75,1.0,4000,0.019788764482156815,33.8199712657094
0.75,1.0,5000,0.017641477452283567,33.13277597076549
0.75,1.0,6000,0.01860506394647747,33.47405344903416
0.75,1.0,7000,0.025051967484898442,34.76873662208478
0.75,1.0,8000,0.01977570657841823,33.32719734155511
0.75,1.0,9000,0.0205110967275875,34.587014260243755
0.75,1.0,10000,0.021921267625782333,33.57266597625422
0.75,1.0,11000,0.016809062084981514,34.08179967623408
0.75,1.0,12000,0.020269783109100763,34.59274202717357
0.75,1.0,13000,0.01846114534226348,33.917505427303205
0.75,1.0,14000,0.021168089689750882,34.346734376343186
0.75,1.0,15000,0.023267021384629438,34.974649610220986
0.75,1.0,16000,0.019708266980165208,33.63097167826757
0.75,1.0,17000,0.019119985614630783,34.39396960421062
0.75,1.0,18000,0.02081448910752506,34.158573767752095
0.75,1.0,19000,0.018873717648699443,33.810469020019475
0.75,1.0,20000,0.017114070331747406,34.266885497382205
0.75,1.0,21000,0.019407132064185064,33.3172128566315
0.75,1.0,22000,0.021213360171494187,34.12298662411734
0.75,1.0,23000,0.018132744682422517,33.27746785230286
0.75,1.0,24000,0.01984264398946422,34.04585106256535
0.75,1.0,25000,0.019224014050838886,33.83256165496023
0.75,1.0,26000,0.02022452480537904,34.225360813939446
0.75,1.0,27000,0.021763751925077356,34.661504695307265
0.75,1.0,28000,0.019981789287597623,34.43955603790017
0.75,1.0,29000,0.01840221786361955,34.1561808650179
0.75,1.0,30000,0.01832103460638781,34.85408502653632
0.75,1.0,31000,0.017066200902054813,33.87739772160094
0.75,1.0,32000,0.01848219446011596,33.557805580970246
0.75,1.0,33000,0.017814566675340975,33.815138566136
0.75,1.0,34000,0.020675089913884892,33.5782562215456
0.75,1.0,35000,0.020307859240439267,34.13066546485543
0.75,1.0,36000,0.019203674966739942,34.519827985814246
0.75,1.0,37000,0.020185780597347935,33.582266167629044
0.75,1.0,38000,0.023470363495198977,33.5927889052749
0.75,1.0,39000,0.02244672180908621,34.02623617243896
0.75,1.0,40000,0.02136784146447084,35.07225503060431
0.75,1.0,41000,0.017838110873182163,33.82437689895687
0.75,1.0,42000,0.021168249860015056,33.10556719919087
0.75,1.0,43000,0.018453510398302623,33.62771353050227
0.75,1.0,44000,0.01948788937018999,33.976373535548106
0.75,1.0,45000,0.016936832093978133,33.70535513150125
0.75,1.0,46000,0.019659034445681022,34.26258957034065
0.75,1.0,47000,0.0192401207065471,34.08128956718836
0.75,1.0,48000,0.023335829185647593,33.42522610268675
0.75,1.0,49000,0.018409082685462392,33.895802869254574
0.75,2.0,1000,0.09608305033380686,28.161483800954752
0.75,2.0,2000,0.07728805011056955,29.74995385393308
0.75,2.0,3000,0.07661519609597277,28.863787883693913
0.75,2.0,4000,0.06561010629389638,28.824881922083875
0.75,2.0,5000,0.07345357215692189,29.03553821052162
0.75,2.0,6000,0.0817788282616076,29.900227204395012
0.75,2.0,7000,0.0732893042155723,29.345729780477917
0.75,2.0,8000,0.06678201965094575,30.087208779715382
0.75,2.0,9000,0.060407986673258286,28.627408398901242
0.75,2.0,10000,0.08964299864284218,28.69359903610878
0.75,2.0,11000,0.06855720031749815,32.27211505349009
0.75,2.0,12000,0.07746844547504537,29.439598120349686
0.75,2.0,13000,0.08625834243823845,29.055315531522695
0.75,2.0,14000,0.0815911528968876,30.449885561431405
0.75,2.0,15000,0.12098474518554844,27.67155002791252
0.75,2.0,16000,0.06138967362253004,32.429846356665266
0.75,2.0,17000,0.10456944949744355,26.73539878325226
0.75,2.0,18000,0.07989990435770698,28.455439557715344
0.75,2.0,19000,0.08309506954216599,29.45806626479147
0.75,2.0,20000,0.07187278800038123,30.071281691662314
0.75,2.0,21000,0.0711805325858336,29.979450301285027
0.75,2.0,22000,0.0953591773463894,29.167771364497515
0.75,2.0,23000,0.09264237767546303,29.568998927390542
0.75,2.0,24000,0.07661927858561987,31.01931426997314
0.75,2.0,25000,0.06593605219597745,28.1949250870126
0.75,2.0,26000,0.09288627050500453,28.58068034531774
0.75,2.0,27000,0.07812380039969634,29.198081229258918
0.75,2.0,28000,0.06996030355700392,28.19367805365231
0.75,2.0,29000,0.055598012476745534,30.650657032932862
0.75,2.0,30000,0.06368961933937287,27.649056445043257
0.75,2.0,31000,0.06480729951508936,30.032983941851423
0.75,2.0,32000,0.06245916798277121,29.32893344015317
0.75,2.0,33000,0.0904872717259752,28.335325138092298
0.75,2.0,34000,0.06891079392039763,29.82032300230852
0.75,2.0,35000,0.06590655002695525,29.283327754612024
0.75,2.0,36000,0.06503097275213826,30.077788553649587
0.75,2.0,37000,0.055847221974020415,28.951367152052747
0.75,2.0,38000,0.11413300969227577,28.21430624767098
0.75,2.0,39000,0.058188881952110534,31.877535490265505
0.75,2.0,40000,0.0789401864409857,31.28139865329361
0.75,2.0,41000,0.055318323814539196,30.292401549461065
0.75,2.0,42000,0.07559775007346908,30.981367848169103
0.75,2.0,43000,0.084554154485993,29.331190348352774
0.75,2.0,44000,0.07130378390507125,29.379537902757814
0.75,2.0,45000,0.08029414702669721,29.35491458012429
0.75,2.0,46000,0.06644641153635784,28.622565089068285
0.75,2.0,47000,0.07482715119539303,28.310413972131855
0.75,2.0,48000,0.10798246656682847,27.960862112309094
0.75,2.0,49000,0.06604494812985168,29.80654154979564
0.75,3.0,1000,0.19188739027696186,26.462092435432176
0.75,3.0,2000,0.27900949384901363,25.106174364521983
0.75,3.0,3000,0.15333570505409,25.69763404579794
0.75,3.0,4000,0.16715444379801803,24.16129287863213
0.75,3.0,5000,0.15113912879240435,24.932655970330625
0.75,3.0,6000,0.18609838290677277,26.32597368295238
0.75,3.0,7000,0.288862991107142,26.021708965165416
0.75,3.0,8000,0.22647276187199178,25.469791380566264
0.75,3.0,9000,0.23297773066848823,27.796953549773683
0.75,3.0,10000,0.1679309437518011,27.150653304467507
0.75,3.0,11000,0.3151765455329996,24.668768431641006
0.75,3.0,12000,0.1613214338695523,24.96059281719434
0.75,3.0,13000,0.21803989652841688,25.636362636986878
0.75,3.0,14000,0.22791592303567446,23.51450395689557
0.75,3.0,15000,0.1513862948534219,25.772803145668384
0.75,3.0,16000,0.19197560636476138,26.465639746787588
0.75,3.0,17000,0.1622428787215047,26.05240634153174
0.75,3.0,18000,0.18566784999639752,25.904155494509503
0.75,3.0,19000,0.1683360478283478,24.902144754028996
0.75,3.0,20000,0.1741597448593588,26.72031160604298
0.75,3.0,21000,0.20073715039303766,26.021820002832392
0.75,3.0,22000,0.1487726854778705,26.785136263450475
0.75,3.0,23000,0.17911294087826427,28.95526500998779
0.75,3.0,24000,0.1561875286303546,25.683797874714276
0.75,3.0,25000,0.18504131482430877,26.311889856396245
0.75,3.0,26000,0.23296653422176686,26.515902573083938
0.75,3.0,27000,0.15749607555573825,25.875939204496408
0.75,3.0,28000,0.14368499408547672,28.068366732700802
0.75,3.0,29000,0.1824395737992162,25.422648295788097
0.75,3.0,30000,0.19188911679690135,25.610295916488003
0.75,3.0,31000,0.22049984943776801,25.397715420657722
0.75,3.0,32000,0.1559150783042355,26.646720994244845
0.75,3.0,33000,0.17688190664820885,25.867970094093053
0.75,3.0,34000,0.13652278068833731,28.554506449895726
0.75,3.0,35000,0.21856226771406606,24.943151918530884
0.75,3.0,36000,0.14861627897599314,26.618242598254092
0.75,3.0,37000,0.1851953307586032,24.51198056378577
0.75,3.0,38000,0.14706605202565506,27.547876425045562
0.75,3.0,39000,0.165552579570129,27.1117388347046
0.75,3.0,40000,0.17409929728537513,28.682967454270635
0.75,3.0,41000,0.12800042039937765,24.07272679494492
0.75,3.0,42000,0.17256503136614768,26.56001999054738
0.75,3.0,43000,0.2138456065430529,26.525541974728817
0.75,3.0,44000,0.1719327791953856,27.611573734492996
0.75,3.0,45000,0.18679160459932811,23.4309690128656
0.75,3.0,46000,0.17686371521818908,23.945656412798325
0.75,3.0,47000,0.20250932416962583,25.160769256172507
0.75,3.0,48000,0.21407832337166716,25.454505117815014
0.75,3.0,49000,0.18679300857379605,24.556366546352482
0.75,4.0,1000,0.4951976333057148,19.966811689661526
0.75,4.0,2000,0.3447949879304333,19.75018682953686
0.75,4.0,3000,0.3885950178847728,24.630602975273025
0.75,4.0,4000,0.32736385604900625,21.10543142362638
0.75,4.0,5000,0.27130838951718866,22.86563608915216
0.75,4.0,6000,0.34324880291861026,25.76055336557274
0.75,4.0,7000,0.3257759861664109,21.458962923621044
0.75,4.0,8000,0.2727106094233196,22.638868249908015
0.75,4.0,9000,0.256420566366578,26.006576483307697
0.75,4.0,10000,0.25101404959822055,24.08857005310567
0.75,4.0,11000,0.28297884670116136,22.54997998751922
0.75,4.0,12000,0.32203550529249464,19.476254959073344
0.75,4.0,13000,0.27894038627797796,19.842614547143018
0.75,4.0,14000,0.28871439448180913,22.496155143837687
0.75,4.0,15000,0.28625566713350425,22.00621597654964
0.75,4.0,16000,0.3560778467026101,24.05638710505168
0.75,4.0,17000,0.31233534908415966,22.895788189308014
0.75,4.0,18000,0.3881230895668217,18.803431536167537
0.75,4.0,19000,0.30449075967712413,24.151397812239356
0.75,4.0,20000,0.26240190412846415,21.483356125106912
0.75,4.0,21000,0.36334216505149064,21.950858329582655
0.75,4.0,22000,0.29418540716077074,25.98443963378233
0.75,4.0,23000,0.2996641056637464,22.88329599305375
0.75,4.0,24000,0.30509991783390833,28.319589437113883
0.75,4.0,25000,0.3004591691247926,22.679383717819675
0.75,4.0,26000,0.3309275026222256,21.418182065303814
0.75,4.0,27000,0.3285130371448876,22.823297653103847
0.75,4.0,28000,0.24819366292188083,20.741702160239946
0.75,4.0,29000,0.24582233315189542,23.955098768701884
0.75,4.0,30000,0.21570574125224012,22.213858880998835
0.75,4.0,31000,0.20612849322594848,20.3581763071851
0.75,4.0,32000,0.21069071488785426,20.229497599168415
0.75,4.0,33000,0.2509240514124769,22.669588067335393
0.75,4.0,34000,0.36135987307631284,21.77058594812235
0.75,4.0,35000,0.2541692713260563,21.576552241312164
0.75,4.0,36000,0.3905436583818402,20.21606743426895
0.75,4.0,37000,0.2908049474829718,24.541507676075557
0.75,4.0,38000,0.28489093203377003,22.472297848736062
0.75,4.0,39000,0.3146185231040592,21.327033555376723
0.75,4.0,40000,0.25197042958947935,21.2729727396509
0.75,4.0,41000,0.35407262571394005,21.57290624979504
0.75,4.0,42000,0.24639151734722126,19.454524036140253
0.75,4.0,43000,0.24684630720300338,23.933130624130012
0.75,4.0,44000,0.3540319546763776,22.448726863411622
0.75,4.0,45000,0.2786989911515352,22.02517144706207
0.75,4.0,46000,0.29152520769312124,23.108210318751436
0.75,4.0,47000,0.379873832672128,19.350352948526847
0.75,4.0,48000,0.31618035500504355,25.452089267863318
0.75,4.0,49000,0.21033801417703868,24.092271978693606
0.75,0.1,1000,0.015254351278234442,114.13904997199158
0.75,0.1,2000,0.00843886605205188,156.8485523197757
0.75,0.1,3000,0.008489624966508747,182.91171210477106
0.75,0.1,4000,0.008555679948452456,196.55164924171845
0.75,0.1,5000,0.008698294632986863,199.5415273764438
0.75,0.1,6000,0.008220693751849945,203.39522323376468
0.75,0.1,7000,0.008478617518576087,203.56091298071263
0.75,0.1,8000,0.008288593316452469,208.41151555732293
0.75,0.1,9000,0.008438339442245564,192.1229778540228
0.75,0.1,10000,0.008562834768508372,203.90515736685833
0.75,0.1,11000,0.008782599238491891,205.95189993696783
0.75,0.1,12000,0.008248902797856582,207.4206428640453
0.75,0.1,13000,0.008176829838267266,202.44919897330868
0.75,0.1,14000,0.008463761395893426,194.3159756590543
0.75,0.1,15000,0.008007155860339074,201.5242048393114
0.75,0.1,16000,0.008427634881073153,202.11475789642856
0.75,0.1,17000,0.008407530610827914,201.63763283323587
0.75,0.1,18000,0.008574699909916921,208.70188923110177
0.75,0.1,19000,0.008222787262618892,193.97452357836332
0.75,0.1,20000,0.00832883819190158,198.72397435228905
0.75,0.1,21000,0.007746659869085517,203.7053334376654
0.75,0.1,22000,0.008298127345603114,190.31458091903664
0.75,0.1,23000,0.008380250041781258,195.37625743076686
0.75,0.1,24000,0.008253439284637664,197.09189195287928
0.75,0.1,25000,0.008659224868436939,196.2473417869377
0.75,0.1,26000,0.008386725611348032,204.4103392309811
0.75,0.1,27000,0.008414357718593996,201.14952156764787
0.75,0.1,28000,0.008584062740321233,199.5914675989695
0.75,0.1,29000,0.008108104025025981,196.7685220190123
0.75,0.1,30000,0.00814859977685632,207.33882349994877
0.75,0.1,31000,0.008842040615677222,204.91109803448578
0.75,0.1,32000,0.008278152545706192,198.5192866823715
0.75,0.1,33000,0.008334272528778915,196.0756924515724
0.75,0.1,34000,0.008760334553110977,209.24059261714783
0.75,0.1,35000,0.008464624585360975,198.75987550659977
0.75,0.1,36000,0.008124461330443098,193.2431860406266
0.75,0.1,37000,0.008211494670141962,195.17451591790612
0.75,0.1,38000,0.008331794878827781,197.89661810042074
0.75,0.1,39000,0.008387375078867004,207.24424684412122
0.75,0.1,40000,0.008423274436919597,201.59573648730523
0.75,0.1,41000,0.00826261228125113,197.62027012954294
0.75,0.1,42000,0.008498318022640101,197.22367348945218
0.75,0.1,43000,0.008716643675962896,197.81220504780816
0.75,0.1,44000,0.0086792307941601,198.78059064013888
0.75,0.1,45000,0.008439116178818457,202.09834349419458
0.75,0.1,46000,0.00854128681497055,207.91805525737166
0.75,0.1,47000,0.008200709494575173,200.56752816389653
0.75,0.1,48000,0.008558664707857206,202.4979596244191
0.75,0.1,49000,0.008181623969592804,207.6956661269743
0.75,0.2,1000,0.008688454092380499,191.00746462090854
0.75,0.2,2000,0.008152637007615468,191.73607334601982
0.75,0.2,3000,0.008241637476388461,195.57468000053117
0.75,0.2,4000,0.008576052832822523,205.11086451458826
0.75,0.2,5000,0.008411445516244348,187.98836868623206
