ETA,SIGMA,N,mse,esp_neuronal
1.0,4.0,47000,0.23992305431027675,18.34572118041571
1.0,4.0,48000,0.2402197337335678,19.667068364949618
1.0,4.0,49000,0.22779129312328786,18.790204603040504
1.0,0.1,1000,0.009244529700381511,104.40985740090466
1.0,0.1,2000,0.00871676759306758,165.7265844321487
1.0,0.1,3000,0.00891143572647427,190.48471963273573
1.0,0.1,4000,0.008814399767607735,193.40667660282568
1.0,0.1,5000,0.008731691684407865,187.3748850173125
1.0,0.1,6000,0.008868641767318237,191.98051116735417
1.0,0.1,7000,0.008715859928398458,192.92999514331933
1.0,0.1,8000,0.00867680204528044,196.79090757072387
1.0,0.1,9000,0.008665722129771654,191.57241036177174
1.0,0.1,10000,0.00868167858785315,197.67896039829094
1.0,0.1,11000,0.00882446279750562,189.9826477491603
1.0,0.1,12000,0.008832097341934467,198.2543416466922
1.0,0.1,13000,0.0090367352983837,194.63876419098446
1.0,0.1,14000,0.008843716842066057,197.68807490608032
1.0,0.1,15000,0.00886087935062587,193.27633692494322
1.0,0.1,16000,0.008888845088881648,197.05775036959128
1.0,0.1,17000,0.008590533876912044,197.36603685867863
1.0,0.1,18000,0.008439331394757454,191.63396378184754
1.0,0.1,19000,0.008865629868219344,195.13982474665755
1.0,0.1,20000,0.00871083011073348,191.44388063313835
1.0,0.1,21000,0.008629142160293053,195.29135329718605
1.0,0.1,22000,0.008744503905947254,195.9643733891155
1.0,0.1,23000,0.008584806351182554,191.7595380295789
1.0,0.1,24000,0.008578650437795179,192.18948519309384
1.0,0.1,25000,0.008703541071627383,195.97244710714185
1.0,0.1,26000,0.00895807480850263,192.75664438725317
1.0,0.1,27000,0.008718482319488583,192.77791313198716
1.0,0.1,28000,0.008684851878288925,194.43927082832312
1.0,0.1,29000,0.008873693326440472,193.42653263133974
1.0,0.1,30000,0.008653619550945856,194.0745943626677
1.0,0.1,31000,0.008726024803705322,198.01678242040413
1.0,0.1,32000,0.008829946967195051,195.16514413572696
1.0,0.1,33000,0.008885963804198127,192.24875713617453
1.0,0.1,34000,0.0088710144725393,190.58624515885134
1.0,0.1,35000,0.00880565250545266,194.45967465726363
1.0,0.1,36000,0.008600776071546431,191.29004630179872
1.0,0.1,37000,0.008795016652659266,194.3495963489956
1.0,0.1,38000,0.008983118845678028,191.25377393654503
1.0,0.1,39000,0.00861711428208289,193.6589181438554
1.0,0.1,40000,0.008628887825636465,193.91093438068145
1.0,0.1,41000,0.008925098036475433,192.49135567159766
1.0,0.1,42000,0.008855139605712646,193.7505073432214
1.0,0.1,43000,0.008627410266478869,189.92847852026378
1.0,0.1,44000,0.008724128421794096,190.70788506397895
1.0,0.1,45000,0.009129411816145532,196.57611692570146
1.0,0.1,46000,0.008773491751257457,191.53706124841477
1.0,0.1,47000,0.008775542800344326,194.3584604573864
1.0,0.1,48000,0.008813196792349761,195.80306119204542
1.0,0.1,49000,0.008787798988164914,193.95526615734406
1.0,0.2,1000,0.008791886346034172,191.45706436238427
1.0,0.2,2000,0.00902696635471001,197.51011848182577
1.0,0.2,3000,0.008717433291087345,199.93582344965972
1.0,0.2,4000,0.008703654497867697,199.15435146140635
1.0,0.2,5000,0.008832521459792997,198.25733313108682
1.0,0.2,6000,0.008684092028746123,194.23629836864063
1.0,0.2,7000,0.00864933585817784,194.7762822712662
1.0,0.2,8000,0.008871997505719448,199.6324536200227
1.0,0.2,9000,0.008870820391447983,200.58714393321662
1.0,0.2,10000,0.008567866696300492,188.410065277284
1.0,0.2,11000,0.008829025107880396,190.36408364263292
1.0,0.2,12000,0.008695086985017027,197.5687721579452
1.0,0.2,13000,0.008964707266307088,190.9347088295302
1.0,0.2,14000,0.008686193357138324,191.56608681280358
1.0,0.2,15000,0.008844753575295872,193.10896380229275
1.0,0.2,16000,0.008628537191539934,192.0008253201701
1.0,0.2,17000,0.008731282410986408,188.3830383995549
1.0,0.2,18000,0.008615039140799778,194.1608031072248
1.0,0.2,19000,0.008691134801750721,187.95473792224905
1.0,0.2,20000,0.008733845307047844,192.0021156107858
1.0,0.2,21000,0.00880523211970263,194.7891757434591
1.0,0.2,22000,0.00886411653170314,198.6666503171453
1.0,0.2,23000,0.008848910462807605,191.50426470707936
1.0,0.2,24000,0.009042201857796538,198.8769661764163
1.0,0.2,25000,0.008773283998986992,194.54035289531595
1.0,0.2,26000,0.008828777626987224,194.67426450469733
1.0,0.2,27000,0.008772231246766437,191.44421073439372
1.0,0.2,28000,0.008795103258643291,193.14843131181243
1.0,0.2,29000,0.008655297064683298,193.1990909586993
1.0,0.2,30000,0.00867160802132115,190.7428171584893
1.0,0.2,31000,0.008789303058067426,195.16351111947893
1.0,0.2,32000,0.008916358848484076,188.51188526979345
1.0,0.2,33000,0.00888352649306486,193.45077774621478
1.0,0.2,34000,0.00856153693003002,194.51698883597572
1.0,0.2,35000,0.008889936740446502,193.7937436835612
1.0,0.2,36000,0.00904685337075167,190.94269396600401
1.0,0.2,37000,0.008840995363594596,195.94125091904925
1.0,0.2,38000,0.008810139910880943,189.48057568826613
1.0,0.2,39000,0.008803229014606662,192.77330444633049
1.0,0.2,40000,0.00873574942496141,190.86346020610935
1.0,0.2,41000,0.008884547765616726,193.63496051323892
1.0,0.2,42000,0.008588884887506879,195.5610990222355
1.0,0.2,43000,0.008751369440598018,194.96757082032937
1.0,0.2,44000,0.00864244482174193,193.51082691564125
1.0,0.2,45000,0.008720898263016455,193.22783890473573
1.0,0.2,46000,0.00869860244019391,193.8734167795295
1.0,0.2,47000,0.008704030677066744,195.45487285146666
1.0,0.2,48000,0.008820973973506351,190.87827998113147
1.0,0.2,49000,0.008679822474245067,190.19960243362567
1.0,0.3,1000,0.00933218555912153,157.46259786456307
1.0,0.3,2000,0.009304707021436336,130.00926215030805
1.0,0.3,3000,0.009142487202832918,123.12924602492049
1.0,0.3,4000,0.008502687969560127,118.22081401229775
1.0,0.3,5000,0.008957622816566943,113.96152478311782
1.0,0.3,6000,0.008858916399256312,116.74100313728454
1.0,0.3,7000,0.008966849959701864,115.67248324647144
1.0,0.3,8000,0.008929065200448704,121.45801839541282
1.0,0.3,9000,0.008594121205238767,117.77273579223319
1.0,0.3,10000,0.0091154676547117,119.99152346430787
1.0,0.3,11000,0.008758157287927792,114.54592770099046
1.0,0.3,12000,0.00871163637922719,112.52840570145668
1.0,0.3,13000,0.009105376956557578,117.16343964421745
1.0,0.3,14000,0.008797941625974696,116.98116687597596
1.0,0.3,15000,0.008584630079944608,114.85588873920467
1.0,0.3,16000,0.00903992573574788,113.89370674340327
1.0,0.3,17000,0.008794967945779877,116.6039191065951
1.0,0.3,18000,0.008616072999763106,116.62662572203647
1.0,0.3,19000,0.00854954561465646,113.25281950793996
1.0,0.3,20000,0.008616801988541329,114.6641620809449
1.0,0.3,21000,0.009004593621136786,113.77675362786071
1.0,0.3,22000,0.00902704758248814,115.40518009031798
1.0,0.3,23000,0.008983266093568431,113.0728776147132
1.0,0.3,24000,0.008959015431464889,112.03517429239392
1.0,0.3,25000,0.008778955174153927,111.63747327040798
1.0,0.3,26000,0.008824838959774846,114.05409600520338
1.0,0.3,27000,0.008699885951710718,115.46352813295815
1.0,0.3,28000,0.008676009063781933,114.3989549759091
1.0,0.3,29000,0.009032953932515287,110.27942345812808
1.0,0.3,30000,0.00865167188833707,113.83098486564691
1.0,0.3,31000,0.00852850177540812,114.74460106588643
1.0,0.3,32000,0.008832393833106323,113.72042149213637
1.0,0.3,33000,0.008863739813416597,114.45805718573206
1.0,0.3,34000,0.008898042633092264,116.25637418142375
1.0,0.3,35000,0.00895469310678611,114.14232604925488
1.0,0.3,36000,0.008938493487375056,113.3009758625307
1.0,0.3,37000,0.008654005517078588,116.87515111943563
1.0,0.3,38000,0.00873994638996395,115.8314321006083
1.0,0.3,39000,0.008648446391014978,115.41761657236366
1.0,0.3,40000,0.008820815210399412,117.30552380352597
1.0,0.3,41000,0.008750712642681919,111.22587418705143
1.0,0.3,42000,0.00876161528175728,114.83201365257182
1.0,0.3,43000,0.008656559476295548,116.65242728602763
1.0,0.3,44000,0.008704407474709281,114.59250458507299
1.0,0.3,45000,0.008634077132804775,115.82890318967252
1.0,0.3,46000,0.008837217130409566,110.89552110349568
1.0,0.3,47000,0.008781130873347833,114.78364948047651
1.0,0.3,48000,0.0086778941261713,114.66059380883587
1.0,0.3,49000,0.008650177670964921,116.7441085109322
1.0,0.4,1000,0.009681263861397959,65.49349728531901
1.0,0.4,2000,0.008800190229288917,50.76588499100923
1.0,0.4,3000,0.008701571231649049,49.05171017445885
1.0,0.4,4000,0.00857017337270652,48.951525876785034
1.0,0.4,5000,0.00857968883308935,46.539540348677505
1.0,0.4,6000,0.008470257166554751,45.05223650984966
1.0,0.4,7000,0.00841927135479849,45.715530601227826
1.0,0.4,8000,0.008645880312183322,45.59883396520332
1.0,0.4,9000,0.008586776125915449,44.84762423361194
1.0,0.4,10000,0.008518778618624524,44.45494913592243
1.0,0.4,11000,0.008360208454769476,44.71129584374855
1.0,0.4,12000,0.00830178924736227,45.30999265982857
1.0,0.4,13000,0.00856639090189802,45.2922921173839
1.0,0.4,14000,0.008522449071983164,45.52326174995484
1.0,0.4,15000,0.008473572787931177,45.601547173456005
1.0,0.4,16000,0.008661420542695567,45.28144067571415
1.0,0.4,17000,0.008390521431116713,45.54487198791178
1.0,0.4,18000,0.00859368269816955,46.116858136107005
1.0,0.4,19000,0.008557604473601838,45.54773662812643
1.0,0.4,20000,0.008498798220749795,45.31064380741797
1.0,0.4,21000,0.008451163538593567,44.38670363480395
1.0,0.4,22000,0.008513997979806854,45.58884965347476
1.0,0.4,23000,0.008508895967616038,45.80616849730164
1.0,0.4,24000,0.008764128067132523,45.24413470850624
1.0,0.4,25000,0.008562320577049138,45.47444993063519
1.0,0.4,26000,0.00855853403572222,45.15092350985638
1.0,0.4,27000,0.00871502997380496,46.21393007082891
1.0,0.4,28000,0.008475544550530883,44.584782275226694
1.0,0.4,29000,0.0081906298596542,45.61587045553329
1.0,0.4,30000,0.008619479088137223,45.5469102583162
1.0,0.4,31000,0.008496821809281737,44.942890262884575
1.0,0.4,32000,0.008621470610558079,45.718969060785284
1.0,0.4,33000,0.008610334186790141,45.82753441816855
1.0,0.4,34000,0.00836309735624102,45.33691330001292
1.0,0.4,35000,0.008564843794518584,46.17713414723172
1.0,0.4,36000,0.008540509361094349,45.66689540124928
1.0,0.4,37000,0.008386839754086186,46.043671705307204
1.0,0.4,38000,0.008505965650675799,46.09013853095444
1.0,0.4,39000,0.008384909258337346,45.56400090698329
1.0,0.4,40000,0.008808720728707156,45.71026283483003
1.0,0.4,41000,0.00849177630464463,46.077795867779265
1.0,0.4,42000,0.008446558578007753,45.85371069623842
1.0,0.4,43000,0.008443081779846767,45.63585971433145
1.0,0.4,44000,0.008536935099938955,46.5022034431366
1.0,0.4,45000,0.008530066172156188,45.52456352704275
1.0,0.4,46000,0.008744757576632267,45.60576688816595
1.0,0.4,47000,0.008414434573963323,45.46276741196544
1.0,0.4,48000,0.008477358667402008,45.43206212019708
1.0,0.4,49000,0.008421302921689472,45.787031018658055
2.0,1.0,1000,0.028637393849580816,49.21212537279921
2.0,1.0,2000,0.026320961277875532,46.41239121498275
2.0,1.0,3000,0.026211777304317785,48.22644708881229
2.0,1.0,4000,0.030066384310212586,45.52094224674969
2.0,1.0,5000,0.029262196344960478,44.451554135241956
2.0,1.0,6000,0.030468157683617787,46.85305124857062
2.0,1.0,7000,0.0309871648475963,45.91450750686956
2.0,1.0,8000,0.028592309923384556,45.41306164674043
2.0,1.0,9000,0.02827487728357476,46.91542024256776
2.0,1.0,10000,0.03011564067435188,45.91140532557826
2.0,1.0,11000,0.03000915617119767,46.01744215673291
2.0,1.0,12000,0.027093476346234553,45.10932302781161
2.0,1.0,13000,0.029130826846129516,46.24966519621513
2.0,1.0,14000,0.03328034337331161,44.842179976583104
2.0,1.0,15000,0.029857979333139505,44.04879362641154
2.0,1.0,16000,0.026998882723240126,47.21424400465371
2.0,1.0,17000,0.027846947567514158,45.235458186549735
2.0,1.0,18000,0.02793355364040418,47.152204074090214
2.0,1.0,19000,0.030289864115207767,47.632020338287035
2.0,1.0,20000,0.027069815683402342,45.61023176731599
2.0,1.0,21000,0.03160659735806558,45.848750902412355
2.0,1.0,22000,0.024852242011807146,46.58595227472351
2.0,1.0,23000,0.02897478332235413,46.68469164526831
2.0,1.0,24000,0.02507635234992167,47.21885290439026
2.0,1.0,25000,0.028301451882417995,45.343072196862586
2.0,1.0,26000,0.02624109640444351,46.32126575917528
2.0,1.0,27000,0.026649270621105486,46.59813359234231
2.0,1.0,28000,0.033525869748072826,45.45504696071761
2.0,1.0,29000,0.02852682859750468,46.06346428527915
2.0,1.0,30000,0.0265663513880749,47.136868723232475
2.0,1.0,31000,0.028146306014546603,44.51804471531914
2.0,1.0,32000,0.029280177067133244,47.09478827226245
2.0,1.0,33000,0.029023926423572866,45.99906936843617
2.0,1.0,34000,0.02803548861770725,44.62279047072364
2.0,1.0,35000,0.027192878215940224,45.16891140928315
2.0,1.0,36000,0.027385894753198935,45.66838605924306
2.0,1.0,37000,0.030619277968223453,45.601548668990226
2.0,1.0,38000,0.030313087164822027,46.280711665149454
2.0,1.0,39000,0.029462858716819258,47.51627391533499
2.0,1.0,40000,0.02602010439499853,46.32801309579832
2.0,1.0,41000,0.02885069734893081,45.62030219220218
2.0,1.0,42000,0.028151058360852677,47.518950173915094
2.0,1.0,43000,0.029233348266659992,45.52933584261122
2.0,1.0,44000,0.029706214023809723,45.559847734321444
2.0,1.0,45000,0.02759447399539261,45.70900371629485
2.0,1.0,46000,0.027829731603255126,45.18492672529258
2.0,1.0,47000,0.03288900551862756,44.17032643284385
2.0,1.0,48000,0.029312846156778077,45.05171399857536
2.0,1.0,49000,0.029445831892504704,45.04120191208478
2.0,2.0,1000,0.09430980447584196,41.76793654291426
2.0,2.0,2000,0.0745055049714622,45.74966724028776
2.0,2.0,3000,0.09854988438414666,40.483770390611625
2.0,2.0,4000,0.08139191264316271,43.36678374382292
2.0,2.0,5000,0.0961324107765081,40.761096449775174
2.0,2.0,6000,0.10622156273492456,40.147315884138465
2.0,2.0,7000,0.09269239375203167,44.325986936520984
2.0,2.0,8000,0.0957113726894102,39.52351485499068
2.0,2.0,9000,0.08242269366030654,41.69648762544055
2.0,2.0,10000,0.08293349102221807,43.9618399175376
2.0,2.0,11000,0.08590022648187258,41.84817354593212
2.0,2.0,12000,0.08260462017848709,41.500961985360156
2.0,2.0,13000,0.0764361396885519,43.29802918199909
2.0,2.0,14000,0.09468313292850854,42.23418541165231
2.0,2.0,15000,0.061062515598066046,44.55724027588074
2.0,2.0,16000,0.0861346315588707,43.30158508601811
2.0,2.0,17000,0.10005795493874718,43.13661934701108
2.0,2.0,18000,0.0993213533389535,42.46004205731382
2.0,2.0,19000,0.09176019649419423,43.3803361848656
2.0,2.0,20000,0.07028996710880106,41.83396633014071
2.0,2.0,21000,0.0920246256003536,39.30676884143121
2.0,2.0,22000,0.10399690851869023,43.92819174917153
2.0,2.0,23000,0.09685568800334815,42.47168832635284
2.0,2.0,24000,0.07913822245303173,47.246445856864895
2.0,2.0,25000,0.07728255752989778,40.65278162619224
2.0,2.0,26000,0.08411081129151296,43.19855950045764
2.0,2.0,27000,0.09056710965843437,42.83239681604731
2.0,2.0,28000,0.09198321964788525,43.2428155554378
2.0,2.0,29000,0.14616064100159507,38.6509389770337
2.0,2.0,30000,0.06395505796686453,45.02539464263252
2.0,2.0,31000,0.10165949200034585,42.10682665196079
2.0,2.0,32000,0.07162582855331961,43.87805851345797
2.0,2.0,33000,0.10226879177951258,42.30494656392013
2.0,2.0,34000,0.08152320509196735,40.283172233180316
2.0,2.0,35000,0.10118308669676031,41.185673075706674
2.0,2.0,36000,0.09771201762017295,39.84338411602975
2.0,2.0,37000,0.0799583265659415,42.45531152671128
2.0,2.0,38000,0.0943489740269236,41.81790196294832
2.0,2.0,39000,0.10364199545223049,40.07226430089863
2.0,2.0,40000,0.0810346924959196,44.10037341580312
2.0,2.0,41000,0.09395702480002571,39.65951521528533
2.0,2.0,42000,0.07187368058411618,43.2702199607322
2.0,2.0,43000,0.1075191785703691,43.0739440917694
2.0,2.0,44000,0.11406509697480356,44.12112123239754
2.0,2.0,45000,0.0884798043360514,42.32912179640687
2.0,2.0,46000,0.12369946462344161,43.66833826668792
2.0,2.0,47000,0.08975796029733699,41.82092768014681
2.0,2.0,48000,0.08102240822051163,42.94202674305794
2.0,2.0,49000,0.08014332339936929,43.80118220736713
2.0,3.0,1000,0.20414862459076333,36.905505906010454
2.0,3.0,2000,0.20253807166888368,34.85610654365772
2.0,3.0,3000,0.14752166098300795,39.18935427873925
2.0,3.0,4000,0.1880841547383913,39.39441693418659
2.0,3.0,5000,0.1499117121450943,39.4559629831486
2.0,3.0,6000,0.2277002676444,33.797944788278684
2.0,3.0,7000,0.12954276167987205,36.72861893428204
2.0,3.0,8000,0.2027857648359565,36.802080238296796
2.0,3.0,9000,0.21192296676336095,34.97092931917305
2.0,3.0,10000,0.23612213876116864,38.76183650683012
2.0,3.0,11000,0.1336028661622628,35.14991425304464
2.0,3.0,12000,0.13847374735932239,38.44975398827669
2.0,3.0,13000,0.17724222278637689,36.78457436261881
2.0,3.0,14000,0.1892986867625746,36.32117667943719
2.0,3.0,15000,0.2269209524706846,37.7805341756321
2.0,3.0,16000,0.19237285140419885,36.79229675574781
2.0,3.0,17000,0.17021336642137747,35.862827993112205
2.0,3.0,18000,0.17824743583053065,39.09800872190279
2.0,3.0,19000,0.24189860168441674,32.60903149784799
2.0,3.0,20000,0.25073428664384123,37.4899782224105
2.0,3.0,21000,0.19754097042806298,36.64955671285548
2.0,3.0,22000,0.18818137636907928,34.18032429519111
2.0,3.0,23000,0.16114031590214273,37.78257018828799
2.0,3.0,24000,0.16340869445244227,35.881863889042826
2.0,3.0,25000,0.18003362130093936,35.934313886007246
2.0,3.0,26000,0.1636098444323852,35.474319271634094
2.0,3.0,27000,0.2683065745522507,32.802816623592044
2.0,3.0,28000,0.16994983557347126,34.901165614633925
2.0,3.0,29000,0.16840669801720148,34.88672440587592
2.0,3.0,30000,0.2489156486240197,33.4487904138736
2.0,3.0,31000,0.17939146859630986,35.45508414928525
2.0,3.0,32000,0.15543510546788308,38.211551062036996
2.0,3.0,33000,0.1762186623921291,36.43511006971476
2.0,3.0,34000,0.15787073191332288,39.605009183705185
2.0,3.0,35000,0.17800388925941532,37.409087197999334
2.0,3.0,36000,0.17973687884121606,38.29594205049691
2.0,3.0,37000,0.20757654757408756,33.42252527171436
2.0,3.0,38000,0.21190975429112865,33.89582982347778
2.0,3.0,39000,0.1976694576643271,37.721929994375245
2.0,3.0,40000,0.18183475186862583,37.63327850027773
2.0,3.0,41000,0.19911005649691074,36.61534402246904
2.0,3.0,42000,0.16454951195417364,35.47919317562456
2.0,3.0,43000,0.15351952264383212,37.478084585444584
2.0,3.0,44000,0.16645357057127413,38.25013708447094
2.0,3.0,45000,0.22541370843406203,37.013389430593826
2.0,3.0,46000,0.1787578242069717,34.60542152706127
2.0,3.0,47000,0.17400019291360475,37.1721502542649
2.0,3.0,48000,0.19705621139034057,37.156853161983506
2.0,3.0,49000,0.16788059284894016,36.733210287686326
2.0,4.0,1000,0.3358486510017778,25.97227752593967
2.0,4.0,2000,0.39762966358849716,26.650464685465295
2.0,4.0,3000,0.3006793871265222,28.376517398688527
2.0,4.0,4000,0.3320431731362746,32.7302120071099
2.0,4.0,5000,0.27297026986993483,29.584101601666383
2.0,4.0,6000,0.29944663413799677,31.93223789425297
2.0,4.0,7000,0.2664781044284427,33.36217033207565
2.0,4.0,8000,0.2989919680097477,30.914705397006326
2.0,4.0,9000,0.3605190253316126,28.05360331535585
2.0,4.0,10000,0.2945402320726401,30.929381365596278
2.0,4.0,11000,0.27218762976324795,35.49562635664107
2.0,4.0,12000,0.4103011009561205,31.240795366030817
